MQTTAbsDeltaLengthVariance,MQTTDeltaLengthVariance,MQTTLengthMax,MQTTLengthVariance,MsgLengthMax,MsgLengthMean,MsgLengthMedian,MsgLengthMin,MsgLengthMode,QoS,bwdMQTTAbsDeltaLengthVariance,bwdMQTTDeltaLengthVariance,bwdMQTTLengthVariance,bwdMsgDeltaLengthVariance,bwdPacketAbsDeltaLengthVariance,bwdPacketDeltaLengthKurtosis,bwdPacketDeltaLengthVariance,bwdPacketDeltaTimeKurtosis,bwdPacketLengthKurtosis,bwdPacketLengthMean,bwdPacketLengthSkewness,bwdPacketLengthStd,bwdPacketLengthVariance,bwdPacketsCount,bwdpacketsRate,clientIDLen,connackCount,connackPercentage,connectPercentage,disconnectPercentage,duration,fwdMQTTAbsDeltaLengthVariance,fwdMQTTDeltaLengthVariance,fwdMQTTLengthVariance,fwdMsgAbsDeltaLengthVariance,fwdMsgDeltaLengthVariance,fwdMsgLengthVariance,fwdPacketAbsDeltaLengthVariance,fwdPacketDeltaLengthVariance,fwdPacketDeltaTimeKurtosis,fwdPacketLengthKurtosis,fwdPacketLengthMean,fwdPacketLengthSkewness,fwdPacketLengthStd,fwdPacketLengthVariance,fwdTobwdPacketRatio,fwdpacketsRate,interPublishTimeMean,interPublishTimeSkewness,interPublishTimeStd,keepAlive,log_data-ranges_avg,log_data-ranges_std_deviation,log_data-types,log_data-types_count,log_interval-messages,log_messages_count,network_fragmentation-score,network_header-length_avg,network_header-length_std_deviation,network_interval-packets,network_ip-flags_avg,network_ip-flags_max,network_ip-flags_std_deviation,network_ip-length_avg,network_ip-length_max,network_ip-length_min,network_ip-length_std_deviation,network_ips_all_count,network_ips_src_count,network_mss_avg,network_mss_std_deviation,network_packet-size_min,network_packets_all_count,network_packets_src_count,network_payload-length_std_deviation,network_ports_all_count,network_ports_dst_count,network_protocols_all_count,network_protocols_dst_count,network_protocols_src_count,network_tcp-flags-ack_count,network_tcp-flags-fin_count,network_tcp-flags-syn_count,network_tcp-flags-urg_count,network_tcp-flags_avg,network_tcp-flags_max,network_tcp-flags_min,network_tcp-flags_std_deviation,network_time-delta_avg,network_time-delta_max,network_time-delta_min,network_time-delta_std_deviation,network_ttl_avg,network_ttl_max,network_ttl_min,network_ttl_std_deviation,network_window-size_avg,network_window-size_max,network_window-size_min,network_window-size_std_deviation,packetAbsDeltaLengthVariance,packetDeltaLengthKurtosis,packetDeltaLengthSkewness,packetDeltaLengthVariance,packetLengthKurtosis,packetLengthMax,packetLengthMean,packetLengthMedian,packetLengthMin,packetLengthSkewness,packetLengthVariance,passwordLen,pingreqPercentage,pingrespPercentage,protocolName,protocolNameLength,pubackCount,pubackPercentage,publishPercentage,pubrecCount,pubrecPercentage,pubrelCount,pubrelPercentage,subackCount,subackPercentage,subscribeCount,subscribePercentage,topicLen,totalMQTTDeltaLength,totalMsgDeltaLengthRate,totalMsgLength,totalPacketAbsDeltaLength,totalPacketDeltaLength,totalPacketLength,totalbwdMQTTAbsDeltaLength,totalbwdMQTTDeltaLength,totalbwdMQTTLengthRate,totalbwdMsgAbsDeltaLength,totalbwdMsgDeltaLength,totalbwdPacketAbsDeltaLength,totalbwdPacketDeltaLength,totalfwdMQTTAbsDeltaLength,totalfwdMQTTDeltaLength,totalfwdMQTTLength,totalfwdMsgAbsDeltaLength,totalfwdMsgDeltaLength,totalfwdMsgDeltaLengthRate,totalfwdPacketAbsDeltaLength,totalfwdPacketDeltaLength,totalfwdPacketLength,unsubackPercentage,unsubscribeCount,usernameLen,label_binary,label_multiclass,label_name,source
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22931171794013436,-0.08847001490595297,0.46267624277932,-0.44339975239241497,-0.37507859576871033,-0.2840690895784908,-0.26787739324697724,0.2154625322407266,-0.03910175246184094,-0.3728536594853658,1.3399578746587266,0.5676552701365557,-0.39426130706780754,-0.4126031116905011,-0.10802693498061745,-0.2947736168691256,-0.39343192689802964,2.715459822939716,1.2394954363367867,1.2238931701371853,-0.060945633643736334,-0.2261028163733837,-0.45976549345621087,-0.2098074133234026,-0.408470855778364,-0.39897178168105624,-0.19259444805753997,0.8327965504206265,0.7294360933883585,1.337136210528749,-0.18455679248146212,-0.1447112718027947,-0.17172732260608123,-0.045228942466216275,0.24294750810806187,0.010972930476288986,-0.5989774018387292,0.3681852637589491,-0.4249923034758364,-0.21534879590195075,-0.15644172379130739,-0.40909415228257034,-0.5490397669765774,0.7751190840881389,-0.18452951802695455,-0.26341337478382193,0.3744661502631633,0.8149980849730811,-0.2995518194933512,1.148324864622398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,malware,cic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22931171794013436,-0.08847001490595297,0.46267624277932,-0.44339975239241497,-0.37507859576871033,-0.2840690895784908,-0.26787739324697724,0.2154625322407266,-0.03910175246184094,0.5011862690924768,1.3790449522001709,0.5676552701365557,-0.9815859469098791,-0.34879935838781434,-0.5557062515697632,-0.17102070484222667,-0.4811055807990014,-0.26774897759206334,-0.17815819047611922,1.2238931701371853,-0.060945633643736334,-0.13961454333920298,-0.46562433248725094,-0.23663412879056697,-0.4731383148746668,-0.41237690778156955,-0.22279861614031338,-0.13029345380972054,0.22086546747445407,0.22133867574533278,-0.1907244551277996,-0.14497109045705858,-0.1746126606465652,-0.045228942466216275,0.6646412977114015,0.010972930476288986,-0.5989774018387292,0.17104890238347187,0.653172924793904,1.5021350054111602,-0.15644160701039708,1.6703343833672264,-0.6583938721528223,-1.2334082817659575,-0.35350285473665644,-0.700011630254489,-0.11636466562454367,0.8149980849730811,-0.20307428965257196,0.7967215959838908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,malware,cic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22931171794013436,-0.08847001490595297,0.46267624277932,-0.44339975239241497,-0.37507859576871033,-0.2840690895784908,-0.26787739324697724,0.2154625322407266,-0.03910175246184094,-0.2901604141953417,-1.1762727420717307,-1.8999781276576708,-0.9815859469098791,-0.47456590354223743,-0.7231310366356226,-0.2947736168691256,-0.6311632546637723,-0.30726167693685513,-0.3671786740511733,1.2238931701371853,-0.060945633643736334,-0.2261028163733837,-0.4646387899051462,-0.23352432797523928,-0.6625944998690723,-0.40846509162412437,-0.2140296641162824,-0.611838455924894,-0.2877051584394503,-0.33656009164637535,-0.18931321028499354,-0.14497109045705858,-0.17300563692781462,-0.045228942466216275,-0.1451768159334915,-0.02656292233545824,-0.5989774018387292,0.421158989408053,-0.4913397879445999,-0.6077046384245101,-0.15644172379130739,-0.5774859770596052,0.8730696315078835,0.7751190840881389,-0.5975754522062258,1.69711569371695,-0.6650590289021105,-1.121886205636466,-0.10236022157527146,-0.8733143919985696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,recon,cic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22931171794013436,-0.08847001490595297,0.46267624277932,-0.44339975239241497,-0.37507859576871033,-0.2840690895784908,-0.26787739324697724,0.2154625322407266,-0.03910175246184094,-0.3033688959301498,0.11321627957473808,0.5676552701365557,1.411083415342661,-0.4678202763494216,-0.5393277399872335,-0.2947736168691256,-0.5590725811380048,-0.327018026609251,-0.4616889158387004,1.2238931701371853,-0.060945633643736334,-0.2261028163733837,-0.4644574016998508,-0.23299978325940085,-0.5831089028779876,-0.4075586951973993,-0.2118644907770155,-0.611838455924894,-0.2877051584394503,-0.33656009164637535,-0.18899960031992555,-0.14497109045705858,-0.1726951891639651,-0.045228942466216275,-0.13893990419750718,0.010972930476288986,-0.5989774018387292,0.4238497060416243,-0.47628911173028476,-0.5781349426271446,-0.15644184057221763,-0.571630243019154,-0.730971225460145,-1.2334082817659575,-0.5975754522062258,-0.610307653219843,-0.8369031985404082,-0.8198918595309247,-0.2995518194933512,-0.9390221491194038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,recon,cic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22931171794013436,-0.08847001490595297,0.46267624277932,-0.44339975239241497,-0.37507859576871033,-0.2840690895784908,-0.26787739324697724,0.2154625322407266,-0.03910175246184094,-0.289433454538413,0.3155601314627319,0.5676552701365557,1.3773281941386715,-0.13174801596011815,1.3478407612442467,-0.2947736168691256,0.7781266417771134,-0.10969818021289623,0.5779237438240973,-0.8182187050171618,-0.060945633643736334,-0.2261028163733837,-0.4646690212726954,-0.23348686049553652,0.8011041033111338,-0.41213838240611556,-0.22225732280549665,0.35125154830545297,0.7294360933883585,0.7792374431370409,-0.1878845426663504,-0.14497109045705858,-0.17464918391290044,-0.045228942466216275,0.9007894433798682,0.010972930476288986,1.385080844647128,-0.022233124117856527,-0.13007323053897732,1.0939516870609987,-0.15644160701039708,0.4916970126183179,0.7327095084800755,0.7751190840881389,-0.14697988764702083,1.4612267874602067,1.0669640963495253,0.8272225970401772,-0.17245567239771387,1.1976673198327088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,malware,cic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22931171794013436,-0.08847001490595297,0.46267624277932,-0.44339975239241497,-0.37507859576871033,-0.2840690895784908,-0.26787739324697724,0.2154625322407266,-0.03910175246184094,-0.38021769627195895,1.3790449522001709,0.5676552701365557,-0.9815859469098791,-0.44336336004407734,-0.708572359673374,-0.2947736168691256,-0.593991042333974,-0.30726167693685513,-0.3671786740511733,1.2238931701371853,-0.060945633643736334,-0.2261028163733837,-0.45623446972646126,-0.20744696210212976,-0.6625944998690723,-0.3394358479677447,-0.057379373020321416,-0.611838455924894,-0.7962757843533547,-0.33656009164637535,-0.17722180385403816,-0.14497109045705858,-0.1602955402431511,-0.045228942466216275,-0.15181149004661784,-0.02656292233545824,-0.5989774018387292,0.4211709958663731,-0.4533115752431309,-0.386970191828569,-0.15644172379130739,-0.5117379306643448,-0.597857592721647,-1.2334082817659575,-0.0906554420771202,-0.8340522427027133,1.1311924774357454,0.7850072820351388,-0.2995518194933512,1.345419483488982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,malware,cic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22931171794013436,-0.08847001490595297,0.46267624277932,-0.44339975239241497,-0.37507859576871033,-0.2840690895784908,-0.26787739324697724,0.2154625322407266,-0.03910175246184094,2.9662145883532176,-1.1762727420717307,-1.8999781276576708,-0.9815859469098791,0.14038874120037942,-0.5811839362536984,1.355265210156194,-0.6404561328100462,-0.327018026609251,-0.5561991576262275,-0.8182187050171618,-0.060945633643736334,-0.2261028163733837,-0.465739211683938,-0.23693386862818894,-0.6625944998690723,-0.4127108433072051,-0.22366468547602014,-0.611838455924894,-0.7962757843533547,-0.33656009164637535,-0.1908986828861707,-0.14497109045705858,-0.17464918391290044,-0.045228942466216275,-1.4672307266033973,-0.21424218639419437,-0.8824142941938515,-0.37609287676343667,0.15960487721562985,-0.40386527600703476,0.0036742466740512904,0.012360787093509455,2.6061891005452615,0.7751190840881389,3.4953342592065524,-0.8340522427027133,-0.8773489587673277,-1.3091331318055324,-0.2995518194933512,-1.049259514236691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,recon,cic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22931171794013436,-0.08847001490595297,0.46267624277932,-0.44339975239241497,-0.37507859576871033,-0.2840690895784908,-0.26787739324697724,0.2154625322407266,-0.03910175246184094,-0.38161905040300154,1.2567809476895528,0.5676552701365557,0.03985097906468285,-0.1789381401011474,1.327822580421155,-0.2947736168691256,0.3482110663486352,0.048352617166270886,1.3340056781243137,1.2238931701371853,-0.060945633643736334,-0.2261028163733837,-0.4556419349224964,-0.2054986531575871,0.3642461587558096,-0.411565921505026,-0.2209582188019365,1.7958865546509735,1.7465773452161673,2.452933745312165,-0.16192460666905426,-0.14497109045705858,-0.17463092227973281,-0.045228942466216275,0.9215165025642363,0.010972930476288986,-0.5989774018387292,-0.019828866760710048,-0.44832769859056093,-0.21211233337845214,-0.15644230769585876,-0.47539088984554867,-0.44723272421912913,0.7751190840881389,-0.33472803954668956,0.15268752461588453,-0.6240131297379751,0.8272225970401772,-0.2995518194933512,0.008901613364180331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,malware,cic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22931171794013436,-0.08847001490595297,0.46267624277932,-0.44339975239241497,-0.37507859576871033,-0.2840690895784908,-0.26787739324697724,0.2154625322407266,-0.03910175246184094,-0.38955415880268335,-1.1750229942590773,0.5676552701365557,-0.8757790894619261,-0.47414983070442424,-0.5811839362536984,-0.2947736168691256,-0.6272646803575962,-0.327018026609251,-0.5561991576262275,1.2238931701371853,-0.060945633643736334,-0.2261028163733837,-0.428657416248057,-0.1260301287080681,-0.6514871207599544,-0.36491035806622896,-0.11508124251178459,-0.13029345380972054,-0.7962757843533547,0.22133867574533278,-0.13934468918415774,-0.14497109045705858,-0.11668676023887446,-0.045228942466216275,-0.18887508440819564,-0.02656292233545824,-0.5989774018387292,0.4205269328655827,-0.5096015977290406,0.4235952627921817,-0.15644230769585876,-0.5249720569096247,0.8105381713391038,0.7751190840881389,-0.5975754522062258,1.6847493048767896,-0.7562216049203346,-1.2139449311764108,-0.2995518194933512,-0.9785694110586617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,recon,cic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22931171794013436,-0.08847001490595297,0.46267624277932,-0.44339975239241497,-0.37507859576871033,-0.2840690895784908,-0.26787739324697724,0.2154625322407266,-0.03910175246184094,-0.3926592935948155,-1.1759830396826654,0.5676552701365557,-0.9306340603187777,-0.4822887997183229,-0.5420574919176551,-0.2947736168691256,-0.637371733777336,-0.05042913119570856,0.8614544691866785,-0.8182187050171618,-0.060945633643736334,-0.2261028163733837,3.0008433349977666,-0.23434861252869962,-0.6593860883826874,2.7317214762274267,-0.22258209880638669,-0.13029345380972054,0.22086546747445407,-0.33656009164637535,-0.1886337220273462,-0.14497109045705858,-0.17464918391290044,-0.045228942466216275,-1.466688145193009,0.010972930476288986,-0.8824142941938515,-0.3488892025401633,-0.5335874740803087,-0.737891620992484,-0.15644254125767934,-0.6615898878270068,-0.5974943423971188,0.7751190840881389,-0.0906554420771202,-0.7845531409349877,-0.8448673409393397,0.779661095424462,-0.20095602053431133,-0.9988426099645238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,ddos,cic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22931171794013436,-0.08847001490595297,0.46267624277932,-0.44339975239241497,-0.37507859576871033,-0.2840690895784908,3.765304710748838,0.2154625322407266,-0.03910175246184094,-0.39236143136269347,-0.43421569546278477,-0.6661614287605575,0.1990773444605892,3.320319050993314,0.6017085669290039,2.8815511251546146,2.0007610170083368,-0.26774897759206334,-0.17815819047611922,-0.8182187050171618,-0.060945633643736334,-0.2261028163733837,-0.10755796896070444,0.18435047314945927,1.6983506391020826,-0.4128062534573867,-0.2237729441429835,-0.611838455924894,-0.7962757843533547,-0.33656009164637535,-0.1908986828861707,-0.14497109045705858,-0.17464918391290044,-0.045228942466216275,-1.4672307266033973,-0.21424218639419437,-0.8824142941938515,-0.37609287676343667,-0.5272907089665365,-0.7362756227933195,-0.15644254125767934,-0.6525541303673436,-0.597857592721647,-1.2334082817659575,-0.0906554420771202,-0.8340522427027133,-0.8773489587673277,-1.3091331318055324,-0.2995518194933512,-1.049259514236691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,ddos,cic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22931171794013436,-0.08847001490595297,0.46267624277932,-0.44339975239241497,-0.37507859576871033,-0.2840690895784908,-0.26787739324697724,0.2154625322407266,-0.03910175246184094,-0.21144526194470642,1.0069113074032918,0.5676552701365557,0.7064474815355007,0.3847437603621151,1.5161754636202467,-0.3360245875447586,1.6791239175782537,0.008839917821479104,0.8614544691866785,1.2238931701371853,-0.060945633643736334,-0.2261028163733837,-0.46510435296540426,-0.23487315724453803,1.7331649925992354,-0.4116136265801168,-0.2211747361358632,2.277431556766147,1.7465773452161673,2.452933745312165,-0.18973135690508422,-0.14493720106737198,-0.1746126606465652,-0.045228942466216275,0.909851367735005,0.010972930476288986,-0.5989774018387292,0.020334171610014926,0.7881408515604075,3.614967078916867,-0.15644160701039708,2.121058321212499,-0.5410176447752153,-0.6655523772836475,-0.4849265610664245,-0.29919686292730135,-0.7486187063532471,0.8149980849730811,-0.2995518194933512,-0.4692029039719092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,malware,cic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22931171794013436,-0.08847001490595297,0.46267624277932,-0.44339975239241497,-0.37507859576871033,-0.2840690895784908,3.771868066491712,0.2154625322407266,-0.03910175246184094,-0.39236506416168265,-0.4465903754522009,0.5676552701365557,0.20304279727768557,3.276034049908993,0.6017085669290039,-0.2947736168691256,2.009044855915629,-0.10969818021289623,0.19988277667398904,-0.8182187050171618,-0.060945633643736334,-0.2261028163733837,-0.10359765981175578,0.42631545706977697,0.730288164158413,-0.4126154331570235,-0.2233399094751301,0.8327965504206265,0.7294360933883585,1.337136210528749,-0.1907767234553109,-0.14497109045705858,-0.17464918391290044,-0.045228942466216275,0.8573177780430596,0.010972930476288986,1.385080844647128,-0.025387654111845306,-0.5273673149269812,-0.7361539051566526,-0.15644254125767934,-0.6523526000148817,-0.5977035306970419,0.7751190840881389,-0.14697988764702083,-0.8020915833563492,-0.19978585315462427,0.8272225970401772,-0.25160190945272437,0.617324345908054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,dos,cic
